0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-0.60834086,-0.0075091505,0.42289752,-0.3328031,-0.17923832,-0.7109947,-0.38358003,0.065673105,-0.30889004,-0.5723802,0.0077625387,-0.42161608,-0.5044655,-0.27481797,-0.11092649,0.18833335,0.20737164,0.049235456,-0.7001835,-0.44022736,0.2767765,-0.4519939,0.03105351,-0.55281466,0.079478376,0.22908844,-0.32109848,-0.000988183,-0.25528067,-0.21231411,-0.12803108,0.026979845,0.17903423,0.095812894,-0.06952927,-0.31348708,0.007870202,-0.06524299,-0.38351324,-0.31754214,0.37642518,-0.4925401,0.5494461,0.023721723,-0.23347147,-0.36279207,0.75721014,0.29227558,-0.3092491,0.06291722,-0.23986553,-0.4068991,-0.73872286,-0.22380476,0.5304489,-0.34056452,1.0789058,-0.041745014,0.14214692,0.11138891,-0.102369286,0.2507915,0.24190155,-0.22577392,-0.029133476,-0.29398024,-0.14858285,0.03416463,0.017553557,-0.22630832,0.16172913,-0.008873673,-0.51839125,-0.28339866,0.068979375,-0.16929589,-0.42082185,0.7007994,0.10564771,0.095364265,-0.25825652,-0.11050876,0.10151515,-0.5479929,0.5505475,0.01927751,0.11197159,0.16321775,-0.6615023,0.33303398,-0.37022105,0.21982831,-0.011279534,0.89965266,-0.20275797,0.71753603,0.07048765,-0.27515832,0.39451316,-0.21828155,-0.066138186,0.13714395,-0.20700614,-0.15049163,-0.7449613,-0.9411069,0.1921503,-0.83675194,0.19589391,-0.5395718,-0.06545517,-0.36781228,0.032020256,-0.01014317,0.14408414,-0.23180838,-0.16819839,-0.19647087,-0.42810622,0.13427827,0.3862299,0.28510377,-0.5313104,0.1192639,-0.21810769,-0.8560414,-0.28152707,-0.29341295,0
-0.29833132,0.0072248825,0.28642502,-0.34331948,0.067381136,-0.20534328,-0.24589977,-0.030383464,-0.021601027,-0.6140315,-0.13891073,-0.45418844,-0.58893883,-0.09224656,-0.036556873,0.24322878,0.13851613,0.14342347,-0.23751312,0.0091534965,0.009951541,-0.3033853,0.18526739,-0.3629019,0.19262096,-0.13862689,0.022874197,-0.068296656,-0.15038754,-0.1561672,-0.16901284,0.31443128,0.08418285,0.10074393,0.11491804,-0.23388368,-0.19445889,-0.2660044,-0.3434119,-0.17965347,0.34046072,-0.22293885,0.118185565,-0.14612962,-0.13927723,-0.14481299,0.59351295,0.25889948,0.03775171,-0.024460988,0.054293968,-0.37928897,-0.4872284,-0.2294083,0.5165432,-0.4112059,0.92103124,0.019527765,-0.1235926,0.15853101,-0.05577759,0.12903173,0.25661287,-0.36770058,-0.011472004,-0.30206946,-0.249286,-0.027493829,-0.055863906,0.08341292,0.12390013,0.08795545,-0.75435555,0.0035805905,-0.15553167,-0.22464548,0.0012868126,0.6395735,0.33994916,0.124706894,-0.2741883,0.066758774,-0.15673326,-0.23608711,0.18198608,0.14280961,-0.104447536,0.06315488,-0.5226248,0.2733982,-0.38932666,0.4146519,0.07645658,1.2714145,0.24091873,0.22254239,-0.08367236,-0.14105645,0.12534116,0.053390052,-0.14356521,0.038831655,-0.11960051,0.039152972,-0.34013823,-0.66400015,0.43766913,-0.51903075,0.4954206,-0.34729603,-0.2784897,-0.24398857,0.1284723,0.1439634,-0.12048508,-0.13072276,-0.20494537,0.32136735,-0.37516156,0.035024267,0.18949738,0.21883574,-0.21060242,0.11722877,-0.04503443,-0.3626211,-0.027295982,-0.28436083,0
-0.66982734,0.03749799,0.23620316,-0.49836177,-0.28592408,-0.7842263,-0.41360563,-0.2329125,-0.22584036,-0.71157944,0.36913297,-0.388456,-0.8049249,-0.20332503,-0.18134862,0.46119675,-0.10035715,0.03809689,-0.6769073,-0.24125937,-0.08231859,-0.35571346,0.57048035,-0.8196876,0.029886967,0.18291157,-0.26544794,0.0072148726,-0.33879417,-0.13843392,-0.34848058,-0.15873694,0.06945135,0.13953018,-0.15370473,-0.45016706,-0.25611752,-0.08466258,-0.46026716,-0.34633702,0.38975725,-0.52243114,0.63510776,-0.31731308,-0.27011588,-0.10817214,0.45369938,0.30947876,-0.3175125,-0.063292235,-0.32354414,-0.43580452,-0.7247088,-0.42050755,0.6954628,-0.44895062,0.71314925,-0.14398432,-0.1952928,0.27892083,-0.05566349,0.34164333,0.4600759,-0.17920205,-0.31585136,-0.32207537,0.22646348,-0.16381337,-0.1612057,0.03667171,0.57457936,0.10517479,-0.6473452,-0.3471195,-0.21636234,-0.23159775,-0.57018775,0.36823007,0.11479507,-0.2688978,-0.42142007,0.1121045,-0.14314517,-0.55378383,0.97613823,0.13831963,-0.008605238,0.025761532,-0.65058225,0.17573386,-0.2087728,0.107860655,0.28561586,1.3690201,-0.1257864,0.42530078,-0.24762069,0.13154489,0.05343657,-0.2535094,-0.17357223,0.26860592,-0.36516818,-0.08679631,-0.81025726,-0.9684352,0.24430889,-0.9005825,0.041982498,-0.5397769,-0.24017145,-0.5380018,0.05863367,0.1872223,0.6115927,-0.32374114,-0.29769528,-0.2696424,-0.56418544,0.13498157,0.41044596,0.48816153,-0.58879066,0.049915925,0.13900499,-0.7303535,0.031302515,-0.15432386,0
-0.54791445,0.058666945,0.25364095,-0.44252464,-0.2928248,-0.6510523,-0.31229013,-0.36075607,-0.36630726,-0.5311181,0.004599226,-0.24490824,-0.7723875,-0.15897344,0.016718037,0.45819983,-0.031110557,0.010505676,-0.57666963,-0.20054461,-0.110835284,-0.15034136,0.54740834,-0.6810121,0.07069287,0.0049334066,-0.17786044,-0.031235825,-0.12940246,-0.2610839,-0.17094253,-0.13565618,0.03814372,0.1836346,-0.052511957,-0.27509487,-0.23782259,-0.15237696,-0.4532778,-0.22375347,0.48608506,-0.29943597,0.59072083,-0.21927394,-0.3284404,0.071573615,0.68025905,0.25200322,-0.12382485,-0.044068016,-0.36229908,-0.36860797,-0.6082266,-0.48394936,0.65044874,-0.34807092,1.1356984,-0.036647055,-0.26750338,0.23699011,-0.101102866,0.0752815,0.37718838,-0.38993663,-0.24941108,-0.33991525,0.106103644,-0.10833588,-0.15580371,0.121939085,0.52223146,0.055073712,-0.8827164,-0.44665036,-0.1607215,-0.20048597,-0.38595915,0.18714751,0.21611886,-0.22675578,-0.25949708,0.2080745,-0.27243555,-0.39008725,0.7764204,0.34964168,0.102460176,-0.016415399,-0.5403863,0.2314544,-0.2513541,0.14430745,0.13304196,1.3680961,-0.0851677,0.4386964,-0.34318092,0.058666762,0.030868169,-0.08563352,-0.2183822,0.22957087,-0.38553092,-0.06276269,-0.75909156,-0.8689839,0.2324766,-0.8024576,0.15747987,-0.33416733,-0.27134407,-0.3524866,0.08705905,0.1868356,0.36070755,-0.28836852,-0.21615441,-0.25234592,-0.74616915,0.22676668,0.41645685,0.49937862,-0.39380565,0.021332154,0.10142985,-0.5569028,0.301717,-0.008014267,0
-0.36084086,0.066612214,0.23817348,-0.4823276,-0.25168544,-0.48020095,-0.04389634,-0.35854223,-0.1304721,-0.43004057,-0.10814217,-0.33289748,-0.73048204,-0.064386375,-0.031090284,0.44123837,-0.0673765,0.0946923,-0.34429896,-0.14612213,-0.0030678767,-0.21016414,0.24434055,-0.42333078,0.03772531,-0.0067665726,0.014120012,0.040161904,-0.06530381,-0.38940033,-0.22237085,-0.037427325,-0.05383211,0.4033488,0.19578336,-0.20846078,-0.17284712,-0.16314192,-0.3422454,-0.20255846,0.6227923,-0.16947752,0.491548,-0.22245693,-0.26126015,0.26446262,0.8053387,0.19501075,-0.025252132,-0.13896824,-0.16234389,-0.28001848,-0.2295038,-0.4018012,0.60326964,-0.48839796,0.5479762,-0.23488268,-0.13681932,0.3457344,0.088387385,-0.06165835,0.3510261,-0.16140549,-0.16492115,-0.32196504,-0.03535562,-0.24809818,-0.14539066,0.30433112,0.40848574,0.075471945,-1.0762172,-0.22340612,-0.09803938,-0.26484647,-0.21250007,0.26610857,0.17514268,0.0435388,-0.13903414,0.23661427,-0.4126839,-0.17802478,0.49869555,0.4004885,-0.10080531,-0.25111765,-0.46002918,0.2793681,-0.47425807,0.24266729,0.16795024,0.83298045,-0.12909538,0.547448,-0.13782491,-0.19215931,-0.12772983,-0.114699535,-0.26557234,0.16477762,-0.15272467,0.074762434,-0.45752445,-0.71532446,0.35394588,-0.70794284,0.07427006,-0.17728107,-0.3927661,-0.46739194,0.041211583,0.05692171,-0.005813265,-0.27973536,-0.35865387,-0.12321789,-0.75686866,0.18366267,0.6010759,0.42741686,-0.20581454,0.35797775,-0.08473277,-0.39677805,0.3428342,0.010840847,0
-0.51987624,0.09721269,0.31092712,-0.5119574,-0.32467797,-0.73255026,-0.12012716,-0.49938098,-0.19190899,-0.53496933,0.122280866,-0.30872664,-0.77684104,-0.09695453,-0.10546167,0.56728023,-0.034685437,0.044050198,-0.5014702,-0.22701134,0.030914385,-0.19903384,0.3413519,-0.5714206,0.072625004,-0.016530734,0.06319846,0.033363678,-0.16821519,-0.31626734,-0.20980938,-0.102967896,-0.07797097,0.25230914,0.019011939,-0.30652374,-0.20650496,-0.2775552,-0.38985264,-0.31556115,0.45312306,-0.23622365,0.32476267,-0.19315924,-0.28627127,0.14883408,0.8564182,0.19900762,-0.14750108,-0.10237212,-0.20319594,-0.32434765,-0.6004377,-0.34193537,0.74077743,-0.5148598,0.5813904,-0.0575796,-0.2203094,0.25276935,-0.01199908,0.20755592,0.36999768,-0.1764607,-0.19802994,-0.31797326,0.22386044,-0.3545474,-0.0846009,0.18502043,0.5109571,0.11695047,-0.9349108,-0.32283667,-0.12774311,-0.14541064,-0.474449,0.20723653,0.120786116,-0.07920454,-0.28419593,0.15146457,-0.2857197,-0.30085126,0.5525902,0.3607619,-0.062107034,-0.04789516,-0.48914716,0.38237983,-0.32426843,0.19072083,0.32889545,1.2799077,-0.25084904,0.48368758,-0.085632,-0.09732105,0.0061287293,-0.16667834,-0.2540066,0.15044889,-0.20309313,0.08850886,-0.6054701,-0.99224365,0.31308806,-0.8204031,-0.0073393057,-0.3984068,-0.30875635,-0.54330117,-0.011103897,0.1302045,0.35556588,-0.33813804,-0.34862682,-0.16633461,-0.6277757,0.11210419,0.7838862,0.5346451,-0.3913673,0.21302004,-0.05951877,-0.6157559,0.31991628,0.082438484,0
-0.41744345,0.004661823,0.31079373,-0.56026286,-0.33576292,-0.62111735,-0.03319274,-0.55663884,-0.27602336,-0.3996586,-0.06592425,-0.29728478,-0.7669957,-0.08434907,0.00084216346,0.5212083,-0.076620586,0.10861352,-0.43227407,-0.085077815,0.013340929,-0.10351124,0.29202127,-0.43742368,0.027676407,-0.074699834,0.12598896,0.026378978,-0.13410124,-0.33138707,-0.19052635,-0.09757899,-0.12190376,0.41390923,0.13733993,-0.24244829,-0.25342858,-0.05390644,-0.31978703,-0.21609333,0.57862186,-0.085201465,0.45641926,-0.24208812,-0.3040627,0.19455646,0.8338949,0.15910642,-0.0760875,-0.11145677,-0.16018406,-0.25650513,-0.4228403,-0.42751062,0.53719103,-0.45688814,0.565691,-0.17535251,-0.20863059,0.35931852,0.016999198,0.21061167,0.2935248,-0.115934454,-0.1741046,-0.32004765,0.16313043,-0.23379143,-0.16600351,0.41210976,0.53772146,0.20044038,-1.120423,-0.2863658,-0.09074191,-0.10931273,-0.31494862,0.17105368,0.1350219,-0.033407044,-0.14461666,0.4374949,-0.4637124,-0.21540956,0.43546793,0.36488903,-0.069715574,-0.12769608,-0.4888462,0.344413,-0.3792403,0.2545316,0.2731434,0.8774358,-0.19442011,0.5305479,-0.11011868,-0.2489966,-0.18260978,-0.08172932,-0.3240107,0.11333581,-0.081974484,0.04486523,-0.5021175,-0.85929185,0.2439925,-0.84941226,0.078901514,-0.30372444,-0.27038968,-0.5609528,0.003316828,0.26972342,-0.0054260767,-0.38401872,-0.37939602,-0.12376109,-0.89624274,0.11813041,0.62613827,0.54034764,-0.2825032,0.3346128,-0.012612867,-0.51803136,0.31929934,0.046068992,0
-0.31035373,0.122003175,0.1561897,-0.32244304,-0.19948721,-0.41157538,-0.263581,-0.23940226,-0.11654013,-0.36112472,0.14206068,-0.30196032,-0.68850434,-0.08217057,-0.08355895,0.42571145,-0.08746854,0.17304714,-0.34071028,-0.19901752,-0.12194565,-0.23343539,0.66831553,-0.58182895,0.13191995,0.2450742,-0.01428143,0.105336174,-0.20739986,-0.28505772,-0.26887786,-0.049311936,0.03860135,0.31952414,-0.02240178,-0.31690952,-0.22453474,-0.010566034,-0.31299302,-0.2526898,0.50355333,-0.27366894,0.46192256,-0.20338006,-0.21312356,0.13778877,0.708995,0.35363343,-0.033983883,-0.04650369,-0.208594,-0.28759614,-0.22043295,-0.3661205,0.7352874,-0.31388232,0.71753764,-0.12854783,-0.12113347,0.36206236,0.060777344,0.17665386,0.5435813,-0.28805324,-0.21968053,-0.29316083,0.16947706,-0.092660554,-0.10256401,0.2890291,0.5499361,0.006031061,-0.6747272,-0.13249806,-0.15129307,-0.14010897,-0.293832,0.30266798,0.19530155,-0.13440429,-0.22686186,0.14544539,-0.2742448,-0.2896825,0.8233117,0.19496761,0.041663144,-0.16834694,-0.39891285,0.16354872,-0.25927004,0.12957524,0.08602801,0.8975599,-0.0047893897,0.392069,-0.19043833,0.121227145,0.09157022,-0.12973478,-0.24056509,0.19260184,-0.24896146,0.03966094,-0.4555568,-0.6155937,0.22761877,-0.5769743,0.10005324,-0.31364912,-0.11234693,-0.31157973,0.06308005,0.058936696,0.3011297,-0.17713109,-0.22498637,-0.10936911,-0.54663366,0.18656738,0.47398537,0.36985046,-0.3621958,0.15387054,0.113850705,-0.31710023,0.1606486,0.02505627,0
-0.49799296,-0.12687902,0.21809474,-0.4127472,-0.31146148,-0.5985001,-0.24794915,-0.3847798,-0.3947654,-0.45977736,-0.17048062,-0.44391203,-0.7589802,-0.14749625,-0.02906591,0.8025085,-0.0775745,0.039241668,-0.51406616,-0.22919935,-0.29961598,-0.38048732,0.63676995,-0.5577517,-0.034292053,-0.16194345,-0.1751737,-0.102260046,-0.058956817,-0.44340226,-0.26975098,-0.27953747,0.10927721,0.41754356,0.11181379,-0.3249833,-0.21851179,0.0939641,-0.42702392,-0.16209875,0.29585636,-0.32695663,1.1863568,-0.29694363,-0.41822773,0.0017529925,0.7046233,0.16620469,-0.13337807,-0.056065917,-0.3508889,-0.2604374,-0.46333846,-0.44767454,0.4864541,-0.34682304,1.1647985,-0.34255,-0.29006544,0.4205304,0.22573331,0.004310066,0.74171156,-0.4575806,-0.25999862,-0.35594076,0.1201904,-0.09855981,-0.2969177,0.2785672,0.38091737,0.093130305,-1.0154313,-0.48610598,-0.3207217,-0.2759884,-0.3488228,0.19445044,0.23137853,-0.18173958,-0.24186525,0.32054856,-0.47794732,-0.31078848,0.7111939,0.4858788,0.24175185,-0.2522882,-0.6129959,0.13905445,-0.4209629,0.10209491,-0.08672602,0.7991132,-0.09638817,0.66061664,-0.44366366,0.12426691,0.04261289,-0.18683046,-0.4254249,0.15241046,-0.287607,-0.10619259,-0.7084373,-0.8437874,0.20095043,-0.80469686,0.10431632,-0.33840868,-0.45013827,-0.28805324,0.10291897,0.1616505,-0.015057304,-0.35256636,-0.25566232,-0.24595532,-0.8912946,0.13890296,0.33406207,0.47310925,-0.36076373,0.24383815,0.067121714,-0.5440175,0.32114756,-0.06257503,0
-0.49511716,0.047263708,0.33004913,-0.3634245,-0.21168463,-0.61212796,-0.25458908,-0.30112085,-0.12527534,-0.50008154,0.2002061,-0.28024653,-0.74741024,-0.11075368,-0.064753205,0.51943785,0.012857185,0.1035105,-0.56353515,-0.21980241,-0.1445097,-0.29207757,0.5106685,-0.6438171,0.109848425,0.06250641,-0.101591974,0.0404049,-0.26604584,-0.17334615,-0.19649787,-0.1342079,0.027585078,0.17151974,-0.022626163,-0.30491444,-0.1954434,0.017306425,-0.35846847,-0.21428816,0.3838225,-0.34039572,0.5887846,-0.17185114,-0.2463904,-0.015546592,0.7349441,0.3007802,-0.18581979,-0.08004013,-0.29265243,-0.32827604,-0.5575211,-0.3519992,0.6137123,-0.32922038,0.85716146,-0.114342816,-0.18606643,0.3014621,-0.034935486,0.22368263,0.469171,-0.2724456,-0.20995674,-0.31290117,0.20047656,-0.1253695,-0.11730851,0.16290563,0.5472959,0.20006303,-0.6307126,-0.242905,-0.17365217,-0.18263291,-0.43286565,0.33629507,0.1547893,-0.13041863,-0.26033673,0.13445951,-0.15214,-0.34792048,0.87814844,0.33679825,0.16682829,-0.0072934013,-0.5821721,0.20241867,-0.16279663,0.14199117,0.1341099,1.2603825,-0.037844036,0.3724487,-0.19275755,0.16154766,0.13679379,-0.18326327,-0.2286828,0.20874415,-0.24902509,-0.018937048,-0.67893404,-0.8602722,0.2701844,-0.75438815,0.15559055,-0.4301268,-0.19864039,-0.35296395,0.12464676,0.25779924,0.4359602,-0.26172352,-0.20253277,-0.12261208,-0.54432684,0.11380039,0.5081287,0.37985575,-0.44235298,0.13334844,0.15861818,-0.55757076,0.06961959,-0.05836836,0
-0.5033576,-0.00024441927,0.3382268,-0.51854116,-0.3699958,-0.6525867,-0.12909305,-0.48621568,-0.4642129,-0.45843282,-0.19765782,-0.30360284,-0.80318797,-0.118926495,-0.002179007,0.62912816,-0.009622117,0.0014588092,-0.4922189,-0.094589554,-0.089480035,-0.1753475,0.3996573,-0.51457506,0.09724409,-0.14236324,-0.035190273,0.00083164376,-0.07906375,-0.4001896,-0.13817525,-0.23643519,-0.06770594,0.33586922,0.14522478,-0.22488171,-0.24193302,-0.12700556,-0.41407502,-0.13852899,0.2331747,-0.08786915,0.60760534,-0.15132348,-0.3040755,0.087697014,0.78925526,0.1625019,-0.036026023,-0.1744719,-0.38724795,-0.30552295,-0.65746236,-0.5263364,0.4817377,-0.343841,1.0036688,-0.20000626,-0.30348685,0.23126775,-0.08665732,0.06565979,0.3631715,-0.41348606,-0.1696841,-0.3372277,0.15580823,-0.13827127,-0.19593906,0.19415654,0.42036688,0.11102783,-1.1246154,-0.33736578,-0.13579884,-0.1456152,-0.35648057,0.17378078,0.19337066,-0.10707263,-0.21781929,0.30344164,-0.4675188,-0.3324698,0.595952,0.55301553,0.14782411,-0.0609469,-0.55899733,0.43470556,-0.34520346,0.165137,-0.025081603,1.3177351,-0.12534712,0.46824363,-0.35118145,-0.11761207,-0.09702346,-0.043620568,-0.44845137,0.15414424,-0.18737327,-0.008488641,-0.769689,-0.8901238,0.1712149,-0.94577944,0.18439992,-0.34298024,-0.292148,-0.42051846,0.076553434,0.36215746,0.03901758,-0.3952132,-0.2040305,-0.13143757,-1.0673373,0.21651006,0.49725935,0.52396846,-0.36849222,0.1733963,-0.009393371,-0.64995486,0.23959647,0.0014487262,0
-0.38148302,0.086129986,0.27266154,-0.26115906,-0.22556081,-0.4725595,-0.21275139,-0.16756655,-0.20003892,-0.48029867,0.098443046,-0.30115747,-0.64220834,-0.0917534,-0.09865545,0.50629866,-0.108776554,0.120991595,-0.41515395,-0.18432195,-0.14237873,-0.31915066,0.53040296,-0.5495513,0.14701575,-0.030331573,-0.11667286,-0.028570713,-0.13728704,-0.31707224,-0.26073423,-0.15974161,0.07739888,0.29312214,0.051932175,-0.30876103,-0.19808322,-0.09629655,-0.37409365,-0.19173898,0.31295457,-0.3792165,0.52436596,-0.1974124,-0.23274541,0.10787655,0.8096353,0.20290631,-0.07479097,-0.08162264,-0.27557626,-0.30547222,-0.34281337,-0.39460358,0.69048554,-0.37356213,0.84140396,-0.105059065,-0.15177259,0.22941746,0.043825444,0.11505634,0.5292923,-0.31354687,-0.21682161,-0.30144814,0.13184477,-0.13233802,-0.112387136,0.20472208,0.46831587,0.16650304,-0.6550936,-0.24185903,-0.19767767,-0.15700851,-0.39520562,0.28740737,0.20763254,-0.070014,-0.2711362,0.113857836,-0.19914094,-0.37124506,0.8335989,0.3348812,0.10278145,-0.114608,-0.4407516,0.17435116,-0.20841613,0.043303907,0.06628639,1.160555,-0.052743793,0.47775808,-0.30417332,0.15451762,0.12466405,-0.1646637,-0.25609025,0.24129753,-0.18645358,0.04085376,-0.54975235,-0.7405529,0.2904509,-0.62624204,0.12217713,-0.28580156,-0.26081738,-0.16924432,0.11348685,0.055711523,0.39581937,-0.22840117,-0.19435675,-0.15626942,-0.5181976,0.07665277,0.4459537,0.2939428,-0.382048,0.13575085,0.19036122,-0.43008897,0.17989749,0.06311334,0
-0.47688392,0.06456796,0.343809,-0.2456971,-0.16451089,-0.57834965,-0.24583293,-0.23386817,-0.17511258,-0.48943815,0.122945555,-0.3264457,-0.69434935,-0.19846272,-0.093985535,0.48287863,0.028373381,0.22362159,-0.5319003,-0.19455823,-0.12688604,-0.32635388,0.54890656,-0.585996,0.106837295,0.13215823,-0.17332849,-0.098041035,-0.22295377,-0.25516263,-0.2576378,-0.20957732,0.11386535,0.18896066,0.032087777,-0.36901933,-0.23155724,-0.07109187,-0.37763608,-0.19372106,0.29923517,-0.456267,0.5756909,-0.2384322,-0.19662866,0.057911977,0.7431691,0.20138344,-0.20671447,-0.024118284,-0.29674083,-0.398424,-0.53389734,-0.35550243,0.5910977,-0.32484785,0.8849027,-0.120918564,-0.14546746,0.30118313,0.036694877,0.1448817,0.408702,-0.2794319,-0.21405895,-0.29632667,0.17527196,-0.13739885,-0.16296555,0.1109757,0.573193,0.14421801,-0.5885052,-0.27288446,-0.21191072,-0.13393849,-0.43000868,0.40530458,0.16730875,-0.08917609,-0.22858128,0.12513955,-0.13358982,-0.39807108,0.9161843,0.27442676,0.20600997,-0.09700387,-0.49850386,0.10421235,-0.17498712,0.1311304,0.06995499,1.0771003,-0.065589376,0.41183266,-0.3257449,0.11962641,0.107299335,-0.19049406,-0.20738755,0.22775166,-0.24269205,0.029997805,-0.6068612,-0.7962002,0.3592432,-0.6888506,0.15584436,-0.3489469,-0.23832868,-0.25399095,0.073427305,0.09038775,0.47775137,-0.1617267,-0.18766332,-0.1106065,-0.5104974,0.07050367,0.40081662,0.30128774,-0.42121837,0.11295827,0.08695915,-0.5036754,0.14754464,-0.035290908,0
-0.41638023,0.055097602,0.079911925,-0.4000779,-0.18844406,-0.43714464,-0.27237818,-0.19643015,0.015299532,-0.616183,-0.123412766,-0.32485417,-0.66647875,-0.14292529,-0.12529595,0.40251178,-0.11002156,0.10274699,-0.42522997,-0.22201031,-0.34181312,-0.33442155,0.57058394,-0.5133656,0.023072187,-0.010094662,-0.12295209,-0.06326758,-0.21915205,-0.32408258,-0.40791672,-0.17571257,-0.009536982,0.26278347,0.04910878,-0.3228319,-0.37978336,-0.27613947,-0.34757957,-0.25183004,0.4253979,-0.42910433,0.3268417,-0.22006583,-0.22393031,-0.016335944,0.8526995,0.49547845,-0.0804329,-0.01794881,-0.29652026,-0.2732907,-0.3972255,-0.3733574,0.6357561,-0.3810654,0.9983476,-0.15209499,-0.12236519,0.22632384,-0.092526406,-0.057054084,0.46226034,-0.47519654,-0.18875335,-0.290412,0.14673705,-0.17526217,-0.08163782,0.13877071,0.53402585,0.080785036,-0.75421655,-0.255587,-0.30869478,-0.21683058,-0.41918173,0.31691277,0.31188202,-0.11502817,-0.28713438,0.17949383,-0.25510612,-0.4816257,0.66060644,0.23721775,0.08483842,-0.06561809,-0.37392887,0.13428664,-0.21597032,0.09863978,-0.007624253,1.1718692,-0.09700381,0.21315765,-0.2550398,-0.017085254,0.059366245,-0.11412799,-0.30173838,0.21447574,-0.19886138,0.04779987,-0.55961776,-0.78121454,0.17121944,-0.6465061,0.2081328,-0.29683247,-0.19008154,-0.20123957,0.11950819,-0.084737174,0.5175716,-0.17678274,-0.20289817,-0.07582739,-0.5275435,-0.0069455397,0.5092477,0.18654925,-0.29974696,0.062044002,0.036654975,-0.44577795,0.33856097,0.10894955,0
-0.4292201,0.24369968,0.0652559,-0.33589604,-0.1751612,-0.503719,0.059895005,-0.3915889,-0.033003718,-0.60867125,-0.11956844,-0.20193692,-0.7223985,-0.26498696,-0.19621797,0.53713506,-0.09355405,-0.037854712,-0.3861432,-0.25935134,-0.119699724,-0.27914897,0.48724887,-0.52930313,0.09805719,0.04927316,-0.020920843,-0.052901216,-0.23105702,-0.33743188,-0.35618618,-0.29722753,-0.10322573,0.36732155,0.03482266,-0.31467208,-0.3517093,-0.3969576,-0.20280223,-0.28471807,0.38726896,-0.35989058,0.15270206,-0.22171107,-0.20690905,0.32370234,1.1993768,0.42697984,-0.11301433,-0.20199531,-0.2194961,-0.3600025,-0.3430691,-0.3617759,0.60462564,-0.5246388,0.8115809,-0.10944195,-0.068505205,0.14513499,-0.008777027,-0.08488289,0.38855132,-0.27098238,-0.18380061,-0.2807566,0.080925316,-0.30491892,-0.017348528,0.11586718,0.68161607,0.09786501,-0.7988636,-0.23268066,-0.247715,-0.24066229,-0.4670299,0.26788405,0.2749838,-0.015160849,-0.16095267,0.22286543,-0.25588304,-0.420024,0.716245,0.3597637,0.07702606,-0.096282765,-0.35448325,0.22492331,-0.21386656,0.03007203,0.049512792,1.2199591,-0.22634028,0.2268535,-0.3553861,-0.10203422,0.0072473055,-0.15622301,-0.33359468,0.22586459,-0.17520408,0.15921386,-0.3797744,-0.8581296,0.26686728,-0.6034609,0.05888668,-0.15176922,-0.12060674,-0.24450532,0.043222174,-0.17890558,0.53335154,-0.09452265,-0.29929933,0.077560686,-0.4989001,0.1284976,0.7189341,0.31250724,-0.3760837,0.14021382,0.026530739,-0.3180422,0.32052937,0.26714325,0
-0.4173229,0.18337722,0.16195601,-0.37381965,-0.13600777,-0.48538008,0.053524297,-0.29379538,-0.022703337,-0.55061907,-0.08444409,-0.22851825,-0.63688886,-0.23402731,-0.16203226,0.57309717,-0.13879418,0.09393329,-0.41467223,-0.23826212,-0.2766432,-0.28834575,0.4152027,-0.5630149,0.11354796,0.034129374,0.015785115,-0.1319126,-0.21655901,-0.35930344,-0.2881055,-0.2710456,-0.0915904,0.3346104,0.102082685,-0.3538908,-0.4538389,-0.43869358,-0.23960868,-0.2663565,0.3441628,-0.40245467,0.151419,-0.2030167,-0.2217737,0.23676409,1.0679612,0.3678475,-0.13563241,-0.13452095,-0.2959017,-0.31101018,-0.3506439,-0.40251997,0.63864976,-0.48703206,0.76604825,-0.058480073,-0.120659515,0.24876446,-0.101340294,0.013713127,0.33063883,-0.36586764,-0.11570683,-0.29120308,0.082937315,-0.33270827,-0.0035961422,0.049765054,0.4882393,0.15890767,-0.76210487,-0.27082497,-0.23549922,-0.29288578,-0.34316805,0.20862566,0.28616688,-0.092732266,-0.2657844,0.08554917,-0.18200047,-0.38424996,0.5634279,0.336327,0.05632445,-0.08161282,-0.38560936,0.1669365,-0.1876282,0.012012871,0.06859431,1.3708454,-0.20155093,0.13700654,-0.33507398,0.062466662,0.011936188,-0.043354034,-0.26871625,0.19713406,-0.22550759,0.07763517,-0.4098453,-0.88912946,0.42354617,-0.62919456,0.20325556,-0.27179593,-0.26626042,-0.24318376,0.0634903,-0.18337062,0.56621337,-0.17844656,-0.2287192,-0.08712766,-0.53394353,0.011716256,0.59492385,0.16570565,-0.31908938,0.16487499,-0.0223664,-0.38696367,0.39219514,0.30298746,0
